Name,ID,Duration,CreatorID,Created,FolderID,Views,Status,URL
PSYC3067_Library Research Skills_17Oct24,cc3ba934-f3c3-4963-bc02-b20c00e6ce17,00:42:13,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=cc3ba934-f3c3-4963-bc02-b20c00e6ce17
Using Copilot for literature searching. SPOILER ALERT: don't!,1193c3b8-709a-4001-9817-b2060093ffde,00:05:28,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=1193c3b8-709a-4001-9817-b2060093ffde
CHEM 6090 literature searching,815a21b2-86fd-4e1d-945c-b1ff00f4d806,00:18:29,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=815a21b2-86fd-4e1d-945c-b1ff00f4d806
Library Research Skills - ECON PGT- 24-25,1e81e844-ffd7-4abf-8859-b1fc00e0ea68,00:21:49,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=1e81e844-ffd7-4abf-8859-b1fc00e0ea68
ECON1018 - Library Research Skills-24-25,bb09ed3f-0ffb-4517-99d1-b1fc00941033,00:12:20,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=bb09ed3f-0ffb-4517-99d1-b1fc00941033
Finding open acccess resources,38cbc141-aebf-462d-baa0-b1fb00dca65e,00:05:31,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=38cbc141-aebf-462d-baa0-b1fb00dca65e
ECON3036_ Library Skills 1_24-25,79fb11b8-a1b3-4fae-aa41-b1fb00d91166,00:37:24,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=79fb11b8-a1b3-4fae-aa41-b1fb00d91166
SSPC3004_LibraryResearchSkills,b01f78ce-9da5-4ed9-90b7-b1fc0009c1d6,00:31:05,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=b01f78ce-9da5-4ed9-90b7-b1fc0009c1d6
SBS_Library resources for your module assessment_24-25,18931169-eb23-4744-8aab-b1f8009971bf,00:18:40,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=18931169-eb23-4744-8aab-b1f8009971bf
Gen AI and searching: video 3 (evaluating information and research-specific tools),ad97d943-330c-44f7-a909-b1c001012516,00:04:12,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=ad97d943-330c-44f7-a909-b1c001012516
Gen AI and searching: video 2 (bias and inaccuracies),2edf5048-2ee6-419f-b253-b1c000ca3b2c,00:01:56,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=2edf5048-2ee6-419f-b253-b1c000ca3b2c
Gen AI and searching: video 1 (introduction),8a183b83-4bad-4ca9-8d54-b1c000b23a64,00:00:48,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8a183b83-4bad-4ca9-8d54-b1c000b23a64
Southampton Business School UG 2nd Years - Library Research Skills_23-24,2e683311-76e7-48af-a710-b16300e39d8d,00:32:36,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=2e683311-76e7-48af-a710-b16300e39d8d
ECON2034 - Library Research Skills - Academic Integrity-23-24,aea599a2-954f-4460-9834-b12400eeb761,00:09:35,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=aea599a2-954f-4460-9834-b12400eeb761
NPMS1030 Library session,1b60c80c-751d-4cf5-a75b-b11f00b615c0,00:39:07,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=1b60c80c-751d-4cf5-a75b-b11f00b615c0
2024 Supervisors Overview RDM course,74772892-b8e7-4076-bd4f-b10d00e371f5,00:03:55,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=74772892-b8e7-4076-bd4f-b10d00e371f5
Reading Lists promo video,058ba38a-f669-4895-87d6-b0f400b7ace7,00:00:50,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=058ba38a-f669-4895-87d6-b0f400b7ace7
Publishing your research: Contact us,c1729ee9-9ccc-4eca-adb1-b0dd00ca9be4,00:00:09,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=c1729ee9-9ccc-4eca-adb1-b0dd00ca9be4
Publishing your research: Project organisation & data management,06480868-8d62-40f6-a89e-b0dc009164d2,00:05:08,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=06480868-8d62-40f6-a89e-b0dc009164d2
How to change to Gallery view to see the photos,fc673ad7-0cb6-4386-8ea0-b0d700fac35c,00:01:25,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=fc673ad7-0cb6-4386-8ea0-b0d700fac35c
Publishing your research: Peer review,58a095c5-2cee-458e-bc9f-b0cf00ea49df,00:03:09,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=58a095c5-2cee-458e-bc9f-b0cf00ea49df
Publishing your research: Preprints,a875fd91-c299-4d06-af9a-b0cf00bdfae6,00:03:13,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=a875fd91-c299-4d06-af9a-b0cf00bdfae6
Publishing your research: Correspondence,bd6f96bd-679f-452b-a420-b0ce0101de3a,00:03:43,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=bd6f96bd-679f-452b-a420-b0ce0101de3a
Publishing your research: Post-publication,879b1e05-3474-4939-8e31-b0d500d526fc,00:02:54,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=879b1e05-3474-4939-8e31-b0d500d526fc
Publishing your research: Welcome!,f4f3cd20-1e4e-49a7-8478-b0d500dfbaf7,00:00:33,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=f4f3cd20-1e4e-49a7-8478-b0d500dfbaf7
GENG0014_LibrarySession_Referencing,85bd908c-7e82-4948-8ce7-b0ce00df1c80,00:32:57,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=85bd908c-7e82-4948-8ce7-b0ce00df1c80
Andrea,8866ee3b-b4c3-45e7-9a8d-b0c800f8e77b,00:05:25,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8866ee3b-b4c3-45e7-9a8d-b0c800f8e77b
Publishing your research: Selecting a journal,ba525c5e-ca78-4010-86db-b0d500df16d9,00:03:39,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=ba525c5e-ca78-4010-86db-b0d500df16d9
Publishing your research: Copyright,9f0670a1-69eb-4f8d-9284-b0d501026f00,00:04:29,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=9f0670a1-69eb-4f8d-9284-b0d501026f00
Publishing your research: Acceptance,cb47a0c1-8890-4215-8e76-b0c700fe8d5f,00:04:08,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=cb47a0c1-8890-4215-8e76-b0c700fe8d5f
Publishing your paper: Writing,60a74036-a4ae-4b58-a5cb-b0d500fe6b6e,00:02:35,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=60a74036-a4ae-4b58-a5cb-b0d500fe6b6e
Publishing your research: Authorship,af17eeb3-bc2c-45e1-bcab-b0d500f770b7,00:01:40,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=af17eeb3-bc2c-45e1-bcab-b0d500f770b7
GENG0014 Finding information,16bdf4e4-c49e-4ee2-beee-b0c200b51435,00:25:46,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=16bdf4e4-c49e-4ee2-beee-b0c200b51435
BIOL1030 Finding information,dbf31e0e-0664-4c19-b1c7-b0c001178046,00:39:31,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=dbf31e0e-0664-4c19-b1c7-b0c001178046
ELEC6259_ELEC2_101123,bea8ac91-007b-4f30-8b53-b0b900cf2f30,00:48:00,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=bea8ac91-007b-4f30-8b53-b0b900cf2f30
ELEC6259_COMP2_081123,098d47f2-3a38-4b8e-be3f-b0b900cf4a32,00:47:41,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=098d47f2-3a38-4b8e-be3f-b0b900cf4a32
ELEC6259_COMP1_081123,3b4e333d-e01e-4cbe-afd7-b0b900d181f8,00:43:57,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=3b4e333d-e01e-4cbe-afd7-b0b900d181f8
LCL_PGT_group2_071123,4a2fbf73-b03e-4011-9d8c-b0b3012d7704,00:51:39,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=4a2fbf73-b03e-4011-9d8c-b0b3012d7704
LLC_PGT_group1_061123,ba7e4748-33fd-4fb9-b685-b0b3012d928e,00:47:37,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=ba7e4748-33fd-4fb9-b685-b0b3012d928e
LANG1017_241023,18cd13fb-072b-4ff8-a231-b0a50117f037,00:39:27,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=18cd13fb-072b-4ff8-a231-b0a50117f037
GGES1013_241023,c0365090-a114-4274-a9ba-b0a501212f68,00:29:44,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=c0365090-a114-4274-a9ba-b0a501212f68
COMP3200 Library session,4072d122-1096-4134-8447-b09e01065a0d,00:31:49,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=4072d122-1096-4134-8447-b09e01065a0d
Postgraduate Research Skills (WSA) 2023-24,e1874842-5e82-482c-9b6e-b09e00eba466,00:19:38,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=e1874842-5e82-482c-9b6e-b09e00eba466
MANG6517 - Library resources for your module assessment-20231010_120839-Meeting Recording,bfb51d99-23f6-4188-8ea3-b09700c407b6,00:17:14,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=bfb51d99-23f6-4188-8ea3-b09700c407b6
EDUC104 Library session,da3409db-fe3f-4223-a1be-b09700a6ce0a,00:17:55,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=da3409db-fe3f-4223-a1be-b09700a6ce0a
CHEM Finding Information,8a511f1a-eea0-45a6-ae16-b09300943e9b,00:29:03,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8a511f1a-eea0-45a6-ae16-b09300943e9b
Gerontology: Library introduction,d7a5d2e6-6165-40f2-aacb-b08c00ec24c8,00:21:36,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=d7a5d2e6-6165-40f2-aacb-b08c00ec24c8
SBS 2nd years - Library Research Skills 23-24,e2383fcd-b087-433d-97b9-b08400b68fe5,00:09:59,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=e2383fcd-b087-433d-97b9-b08400b68fe5
MANG3025 _ MANG3074 - Library Research Skills - 23-24,554cb1e5-649e-47c7-83e7-b08200ad91d2,00:14:01,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=554cb1e5-649e-47c7-83e7-b08200ad91d2
Publishing your research: Authorship,110786a7-3efb-49a6-80a6-b08200a28866,00:01:42,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=110786a7-3efb-49a6-80a6-b08200a28866
New Education & Research Staff Welcome process,e7188d67-0de0-4467-8d70-b08100c47974,00:06:29,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=e7188d67-0de0-4467-8d70-b08100c47974
Skills for Business - Week 3 - Library Research Skills - 23-24,47677700-1d77-4fef-911e-b07e00d8e0ca,00:08:11,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=47677700-1d77-4fef-911e-b07e00d8e0ca
Skills for Business_ Week 1 - Library Research Skills_23-24,780bdbff-7daf-4b2e-a6a4-b07d00ae4f4f,00:06:37,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=780bdbff-7daf-4b2e-a6a4-b07d00ae4f4f
Publishing your research: writing your paper,f3e09174-f340-4045-9d88-b05000e358a9,00:03:10,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=f3e09174-f340-4045-9d88-b05000e358a9
Publishing your research: preprints,b46672c4-35d2-4974-95d0-b04d00f7c5a9,00:03:27,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=b46672c4-35d2-4974-95d0-b04d00f7c5a9
E&I comms: pilot  moving to business as usual,58653543-c91f-4bd8-892d-b04d00db8b46,00:09:01,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=58653543-c91f-4bd8-892d-b04d00db8b46
Publishing your research: peer review,f4c606d1-bd8b-4235-8841-b04a01046b29,00:04:41,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=f4c606d1-bd8b-4235-8841-b04a01046b29
Publishing your research: Authorship (do not use this video),e57f9175-28a5-4ec1-9eaf-b04a00d21ced,00:01:36,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=e57f9175-28a5-4ec1-9eaf-b04a00d21ced
HLT/CDD VF overview Workshop Jul 23,ecb4dd07-7532-4818-bdaf-b04a00a1a772,00:06:09,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=ecb4dd07-7532-4818-bdaf-b04a00a1a772
Evaluating Information 2023_Modified (copy),eac8312f-fdde-463b-b6b3-b04900e475c5,00:03:14,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=eac8312f-fdde-463b-b6b3-b04900e475c5
"UKRI Q&A for the newsletter, June 2023",3d3f5da5-5ddd-4cb0-a354-b02700c37ca8,00:06:04,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=3d3f5da5-5ddd-4cb0-a354-b02700c37ca8
Pre-sessional 2023 Library staff briefing,437a86cb-3ee1-4a48-ad57-b01a00b495f8,00:10:24,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=437a86cb-3ee1-4a48-ad57-b01a00b495f8
Southampton Business School - dissertation or project - Library research skills - 22-23,8fb6da5b-edcb-438a-bac6-b00500aa4972,00:16:08,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8fb6da5b-edcb-438a-bac6-b00500aa4972
student-reading-list-2023-05-15,be37e95f-a586-4ab4-bb99-b00300a14d59,00:01:56,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=be37e95f-a586-4ab4-bb99-b00300a14d59
Student Reading List,8c67f919-6950-4dd0-a54c-affd0026b15c,00:01:55,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8c67f919-6950-4dd0-a54c-affd0026b15c
Gerontology Distance Learners March 23,ab60d019-87bc-48d0-bd9f-afcd009d2c6f,00:21:33,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=ab60d019-87bc-48d0-bd9f-afcd009d2c6f
2nd year Sept 23 Doctoral Psychology Joint Sys Rev,8451d2cb-90cf-42a7-b7f1-afc500f064d3,00:46:12,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=8451d2cb-90cf-42a7-b7f1-afc500f064d3
ECON2034_Academic Integrity_Library_Research_Skills_22-23,529577e5-fd5e-4304-8ae4-afb700f4c74b,00:06:23,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=529577e5-fd5e-4304-8ae4-afb700f4c74b
Love Data Week 4 - DataKind talk with Adam Hill,5bd6a9af-e05c-4a06-a6c6-afac00e68de8,00:45:20,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=5bd6a9af-e05c-4a06-a6c6-afac00e68de8
Love Data Week 3 - Panel Discussion on Data_ Agent for Change,be26677d-0938-4123-b2fa-afac00d79fd5,00:46:31,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=be26677d-0938-4123-b2fa-afac00d79fd5
Love Data Week Talk 1: What you need to know about collecting and sharing your data,83ae02dc-20af-46ab-a8fd-afa90125b913,00:44:54,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=83ae02dc-20af-46ab-a8fd-afa90125b913
Data Management for Health Sciences Feb 23,1ab16ca2-b055-49e5-be52-afa200ee7e85,00:26:24,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=1ab16ca2-b055-49e5-be52-afa200ee7e85
Create a request - Library Search,73314ae3-6afb-40a7-8159-afa200c7e5bb,00:06:27,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=73314ae3-6afb-40a7-8159-afa200c7e5bb
1. Introduction to the session_Feb2023_Ostrowski_Video1 (copy),818479dd-8eaa-4a7b-b5f8-af8600c5bdb5,00:02:45,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=818479dd-8eaa-4a7b-b5f8-af8600c5bdb5
EDUC3027 Library session: dissertation support,d51160c8-a57d-48dc-9be3-af6600a446aa,00:47:09,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=d51160c8-a57d-48dc-9be3-af6600a446aa
Using the library for postgraduate research,cf21e89e-17f8-41ac-91ae-af5000e20b17,00:32:05,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=cf21e89e-17f8-41ac-91ae-af5000e20b17
Exploring the magic of books and fantastic collections November 2022,cc281c03-b847-49ea-9815-af4801067700,00:14:07,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=cc281c03-b847-49ea-9815-af4801067700
CHEM6133 Literature searching,2e6592d2-4a77-49a2-9f31-af4200b31c9b,00:42:20,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=2e6592d2-4a77-49a2-9f31-af4200b31c9b
"RESM part 2 of 2. Brief overview of Systematic Reviews, Grey lit, WoS and Reference Mgt.",669ffa1b-96d6-447a-b56a-af3c00d600e7,00:13:42,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=669ffa1b-96d6-447a-b56a-af3c00d600e7
RESM part 1 of 2. Searching PsycINFO and advanced syntax,2bb08f87-052d-4725-89a6-af3b00fc57d0,00:17:47,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=2bb08f87-052d-4725-89a6-af3b00fc57d0
Music postgraduate research skills,bc412778-7ca7-450d-b917-af2d00e4e840,00:14:03,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=bc412778-7ca7-450d-b917-af2d00e4e840
3.1 Systematic review MESH conversation-,814f5344-2b91-4749-99f3-af2b00cbbdd6,00:17:02,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=814f5344-2b91-4749-99f3-af2b00cbbdd6
Psychology Introduction,4a90faa5-5538-4972-a32d-af2b00c6663c,00:09:12,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=4a90faa5-5538-4972-a32d-af2b00c6663c
CAS SciFinder-n PG session Univ Southampton 7Oct22,dc4df885-83f9-436c-863a-af2a00cee64c,00:29:31,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=dc4df885-83f9-436c-863a-af2a00cee64c
SciFinder,7a175c38-3bfe-4248-ab91-af26009122a9,00:31:57,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=7a175c38-3bfe-4248-ab91-af26009122a9
Postgraduate Research Skills (WSA) 2022-23,4987c997-d0ae-4170-b8d4-af2500e3f950,00:14:16,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=4987c997-d0ae-4170-b8d4-af2500e3f950
MANG3095_Library_22-23,6dc3c4d9-3cc1-4b36-9e9f-af190078849a,00:13:19,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=6dc3c4d9-3cc1-4b36-9e9f-af190078849a
Add resources to your list (copy),43c4c581-e108-4076-a285-af0a00c6c307,00:11:13,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=43c4c581-e108-4076-a285-af0a00c6c307
Requesting a digitisation (copy),5bb6a22a-a0f1-49f9-b58a-af0a00c70341,00:08:37,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=5bb6a22a-a0f1-49f9-b58a-af0a00c70341
"Ordering books, Publish & Review (copy)",6bb2b3c2-ccb2-46ba-9e7e-af0a00c72846,00:06:42,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=6bb2b3c2-ccb2-46ba-9e7e-af0a00c72846
Bookmarklet extension (copy),bcd9dfed-df39-413f-8090-af0a00c74253,00:07:08,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=bcd9dfed-df39-413f-8090-af0a00c74253
Library Search- books/ebooks/reading lists,e39876a0-4e15-4f84-9de6-aefa00e34395,00:07:41,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=e39876a0-4e15-4f84-9de6-aefa00e34395
Library Search - My account,c3a94b96-e936-4945-82ae-aef900f7f26c,00:04:31,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=c3a94b96-e936-4945-82ae-aef900f7f26c
Library search - Journal articles,a7cabe99-ea3b-43eb-95d2-aef900e0b6ce,00:05:16,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=a7cabe99-ea3b-43eb-95d2-aef900e0b6ce
Library Search books/ebooks/Readinglists,96415ef9-534d-4ba2-a518-aef900b3562a,00:07:47,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=96415ef9-534d-4ba2-a518-aef900b3562a
Curriculum design workshop_ introduction to collaborating with the Library,3ddd3a1d-843b-4284-8032-aef300b262b2,00:11:54,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=3ddd3a1d-843b-4284-8032-aef300b262b2
3.4a Proquest Thesis and Dissertations Grey literature,98a84a51-4189-424d-865f-ae9200ed8d84,00:07:56,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=98a84a51-4189-424d-865f-ae9200ed8d84
Training for on request datasets - IS explaining to RD team,482283e7-8a82-4cbf-be3f-ae7000a7c614,00:37:40,,,,0,,https://southampton.cloud.panopto.eu/Panopto/Pages/Viewer.aspx?id=482283e7-8a82-4cbf-be3f-ae7000a7c614
